scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.rivieramm.com/events/container-shipping-trade-webinar-week	Container Shipping & Trade Webinar Week	2022-08-16	2022-08-18	[{'type': 'general', 'Start_time': '09:00AM', 'end_time': '14:45PM', 'timezone': 'BST', 'days': 'all'}]	Be sure to join us for Container Shipping & Trade Webinar Week	[{'type': 'free', 'price': '***', 'currency': '***'}]	***	Riviera	https://www.rivieramm.com/home	***	Robert Allan ltd	[{'start_time': '09:00AM', 'end_time': '14:45PM', 'day': '2022-08-16 - 2022-08-18', 'desc': '', 'title': 'Container Shipping & Trade Webinar Week'}]	***	***	***	ONLINE	***	https://www.rivieramm.com/events/container-shipping-trade-webinar-week	ONLINE	info@rivieramm.com	***	1
https://www.rivieramm.com/events/marine-propulsion-and-marine-lubricants-webinar-week	Marine Propulsion & Marine Lubricants Webinar Week	2022-08-30	2022-09-01	[{'type': 'general', 'Start_time': '09:00AM', 'end_time': '13:45PM', 'timezone': 'BST', 'days': 'all'}]	Be sure to join us for 	[{'type': 'free', 'price': '***', 'currency': '***'}]	***	Riviera	https://www.rivieramm.com/home	***	Robert Allan ltd	[{'start_time': '09:00AM', 'end_time': '13:45PM', 'day': '2022-08-30 - 2022-09-01', 'desc': '', 'title': 'Marine Propulsion & Marine Lubricants Webinar Week'}]	***	***	***	ONLINE	***	https://www.rivieramm.com/events/marine-propulsion-and-marine-lubricants-webinar-week	ONLINE	info@rivieramm.com	***	1
https://www.rivieramm.com/events/ship-recycling-webinar-week-5	Ship Recycling Webinar Week	2022-09-19	2022-09-23	[{'type': 'general', 'Start_time': '09:00AM', 'end_time': '09:45AM', 'timezone': 'BST', 'days': 'all'}]	Be sure to join us for Ship Recycling Webinar Week	[{'type': 'free', 'price': '***', 'currency': '***'}]	***	Riviera	https://www.rivieramm.com/home	***	Robert Allan ltd	[{'start_time': '09:00AM', 'end_time': '09:45AM', 'day': '2022-09-19 - 2022-09-23', 'desc': '', 'title': 'Ship Recycling Webinar Week'}]	***	***	***	ONLINE	***	https://www.rivieramm.com/events/ship-recycling-webinar-week-5	ONLINE	info@rivieramm.com	***	1
https://www.rivieramm.com/events/offshore-support-journal-conference-asia-2022	Offshore Support Journal Conference, Asia 2022	2022-10-19	2022-10-20	[{'type': 'general', 'Start_time': '09:00AM', 'end_time': '17:00PM', 'timezone': '***', 'days': 'all'}]	OSJ Asia	[{'type': 'free', 'price': '***', 'currency': '***'}]	***	Riviera	https://www.rivieramm.com/home	***	Robert Allan ltd	[{'start_time': '09:00AM', 'end_time': '17:00PM', 'day': '2022-10-19 - 2022-10-20', 'desc': '', 'title': 'Offshore Support Journal Conference, Asia 2022'}]	***	***	***	SINGAPORE	***	https://www.rivieramm.com/events/offshore-support-journal-conference-asia-2022	***	info@rivieramm.com	***	0
https://www.rivieramm.com/events/maritime-hybrid-electric-amp-hydrogen-fuel-cells-conference-bergen-2022	Maritime Hybrid, Electric & Hydrogen Fuel Cells Conference, Bergen 2022	2022-10-25	2022-10-27	[{'type': 'general', 'Start_time': '09:00AM', 'end_time': '18:00PM', 'timezone': '***', 'days': 'all'}]	Does the sector need to be more ambitious with its zero-emissions goals if it is to achieve a truly sustainable and green industry?	[{'type': 'free', 'price': '***', 'currency': '***'}]	***	Riviera	https://www.rivieramm.com/home	***	Robert Allan ltd	[{'start_time': '09:00AM', 'end_time': '18:00PM', 'day': '2022-10-25 - 2022-10-27', 'desc': '', 'title': 'Maritime Hybrid, Electric & Hydrogen Fuel Cells Conference, Bergen 2022'}]	***	***	BERGEN	NORWAY	***	https://www.rivieramm.com/events/maritime-hybrid-electric-amp-hydrogen-fuel-cells-conference-bergen-2022	***	info@rivieramm.com	***	0
https://www.rivieramm.com/events/tanker-shipping-trade-conference-awards-exhibition-2022	Tanker Shipping & Trade Conference, Awards & Exhibition 2022	2022-11-09	2022-11-10	[{'type': 'general', 'Start_time': '09:00AM', 'end_time': '18:00PM', 'timezone': '***', 'days': 'all'}]	A new world order for tanker shipping	[{'type': 'free', 'price': '***', 'currency': '***'}]	***	Riviera	https://www.rivieramm.com/home	***	Robert Allan ltd	[{'start_time': '09:00AM', 'end_time': '18:00PM', 'day': '2022-11-09 - 2022-11-10', 'desc': '', 'title': 'Tanker Shipping & Trade Conference, Awards & Exhibition 2022'}]	***	***	***	ATHENS	***	https://www.rivieramm.com/events/tanker-shipping-trade-conference-awards-exhibition-2022	***	info@rivieramm.com	***	0
https://www.rivieramm.com/events/lng-shipping-and-terminals-conference-europe-2022	LNG Shipping and Terminals Conference, Europe 2022	2022-11-16	2022-11-17	[{'type': 'general', 'Start_time': '09:00AM', 'end_time': '17:00PM', 'timezone': '***', 'days': 'all'}]	Safety and interface compatibility for the paradigm shift 	[{'type': 'free', 'price': '***', 'currency': '***'}]	***	Riviera	https://www.rivieramm.com/home	***	Robert Allan ltd	[{'start_time': '09:00AM', 'end_time': '17:00PM', 'day': '2022-11-16 - 2022-11-17', 'desc': '', 'title': 'LNG Shipping and Terminals Conference, Europe 2022'}]	***	***	***	LONDON	***	https://www.rivieramm.com/events/lng-shipping-and-terminals-conference-europe-2022	***	info@rivieramm.com	***	0
https://www.rivieramm.com/events/offshore-support-journal-conference-middle-east-2022	Offshore Support Journal Energy Conference, Middle East 2022	2022-12-06	2022-12-07	[{'type': 'general', 'Start_time': '09:00AM', 'end_time': '17:00PM', 'timezone': '***', 'days': 'all'}]	Key topics and themes to be addressed will include:	[{'type': 'free', 'price': '***', 'currency': '***'}]	***	Riviera	https://www.rivieramm.com/home	***	Robert Allan ltd	[{'start_time': '09:00AM', 'end_time': '17:00PM', 'day': '2022-12-06 - 2022-12-07', 'desc': '', 'title': 'Offshore Support Journal Energy Conference, Middle East 2022'}]	***	***	***	DUBAI	***	https://www.rivieramm.com/events/offshore-support-journal-conference-middle-east-2022	***	info@rivieramm.com	***	0
https://www.rivieramm.com/events/offshore-wind-journal-conference-2023	Offshore Wind Journal Conference 2023	2023-02-07	2023-02-07	[{'type': 'general', 'Start_time': '09:00AM', 'end_time': '17:00PM', 'timezone': '***', 'days': 'all'}]	European Dynamic Positioning Conference	[{'type': 'free', 'price': '***', 'currency': '***'}]	***	Riviera	https://www.rivieramm.com/home	***	Robert Allan ltd	[{'start_time': '09:00AM', 'end_time': '17:00PM', 'day': '2023-02-07 - 2023-02-07', 'desc': '', 'title': 'Offshore Wind Journal Conference 2023'}]	***	***	***	LONDON	***	https://www.rivieramm.com/events/offshore-wind-journal-conference-2023	***	info@rivieramm.com	***	0
https://www.rivieramm.com/events/european-dynamic-positioning-conference-2023	European Dynamic Positioning Conference 2023	2023-02-07	2023-02-07	[{'type': 'general', 'Start_time': '09:00AM', 'end_time': '17:00PM', 'timezone': '***', 'days': 'all'}]	Offshore Wind Journal Conference	[{'type': 'free', 'price': '***', 'currency': '***'}]	***	Riviera	https://www.rivieramm.com/home	***	Robert Allan ltd	[{'start_time': '09:00AM', 'end_time': '17:00PM', 'day': '2023-02-07 - 2023-02-07', 'desc': '', 'title': 'European Dynamic Positioning Conference 2023'}]	***	***	***	LONDON	***	https://www.rivieramm.com/events/european-dynamic-positioning-conference-2023	***	info@rivieramm.com	***	0
https://www.rivieramm.com/events/annual-offshore-support-journal-conference-2023	Annual Offshore Support Journal Conference 2023	2023-02-08	2023-02-09	[{'type': 'general', 'Start_time': '09:00AM', 'end_time': '18:00PM', 'timezone': '***', 'days': 'all'}]	European Dynamic Positioning Conference	[{'type': 'free', 'price': '***', 'currency': '***'}]	***	Riviera	https://www.rivieramm.com/home	***	Robert Allan ltd	[{'start_time': '09:00AM', 'end_time': '18:00PM', 'day': '2023-02-08 - 2023-02-09', 'desc': '', 'title': 'Annual Offshore Support Journal Conference 2023'}]	***	***	***	LONDON	***	https://www.rivieramm.com/events/annual-offshore-support-journal-conference-2023	***	info@rivieramm.com	***	0
